,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
12505,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12513,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12515,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12517,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12521,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12522,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12523,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12525,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12526,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12533,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12536,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12537,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12540,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12555,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12558,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12559,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12563,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12565,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12567,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12571,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12572,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12573,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12575,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12577,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12583,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12586,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12587,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12590,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12602,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12607,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12611,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12613,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12616,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12617,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12621,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12622,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12623,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12625,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12627,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12633,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12636,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12637,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12640,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12653,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12658,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12660,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12663,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12665,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12667,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12671,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12672,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12673,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12675,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12676,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12683,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12686,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12687,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12690,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12707,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12710,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12711,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12713,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12715,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12717,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12721,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12722,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12723,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12725,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12726,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12733,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12736,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12737,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12740,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12754,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12757,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12762,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12763,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12765,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12767,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12771,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12772,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12773,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12775,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12776,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12783,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12786,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12787,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12790,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12807,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12809,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12812,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12813,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12816,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12817,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12821,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12822,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12823,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12825,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12826,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12833,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12836,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12837,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12840,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12850,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12852,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12857,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12859,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12863,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12865,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12867,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12871,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12872,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12873,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12875,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12876,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12883,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12886,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12887,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12890,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12904,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12905,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12906,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12913,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12915,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12917,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12921,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12922,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12923,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12925,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12926,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12933,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12936,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12937,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12940,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
12950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12952,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12955,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
12956,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
12963,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
12965,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12967,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
12971,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
12972,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
12973,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12975,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
12977,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
12983,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
12986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
12987,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
12990,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
13000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13002,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13009,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13012,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
13013,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
13015,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13017,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
13021,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
13022,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13023,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
13025,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
13027,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
13033,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13036,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13037,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
13040,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
13050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13054,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13057,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13059,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
13063,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
13065,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13067,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
13071,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
13072,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13073,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
13075,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
13076,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
13083,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13086,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13087,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
13090,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
13100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13102,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13104,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
13107,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13113,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
13115,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13117,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
13121,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
13122,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
13123,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13125,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
13127,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
13133,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13136,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13137,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
13140,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
13150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13154,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
13155,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13158,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13163,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
13165,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13167,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
13171,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
13172,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
13173,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13175,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
13176,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
13183,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13186,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13187,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
13190,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
13200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13204,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13209,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
13210,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13213,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
13215,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13217,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
13221,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
13222,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13223,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
13225,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
13227,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
13233,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13236,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13237,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
13240,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
13250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13253,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13254,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
13260,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13263,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
13265,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13267,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
13271,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
13272,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
13273,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13275,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
13277,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
13283,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13286,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13287,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
13290,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
13300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13303,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13305,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
13312,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
13313,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
13316,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
13317,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
13321,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
13322,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
13323,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
13325,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
13326,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
13333,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
