,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
2437,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
2438,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
2439,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2440,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2441,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
2442,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2443,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
2444,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
2445,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
2446,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2447,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2448,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2449,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2451,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2452,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2453,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
2454,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2455,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
2456,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
2457,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2458,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
2459,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
2460,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
2461,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
2462,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
2463,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
2464,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
2465,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
2466,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
2467,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
2468,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
2469,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
2470,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2471,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
2472,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2473,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
2474,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
2475,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
2476,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2477,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
2478,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
2479,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
2480,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
2481,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
2482,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2483,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
2484,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
2485,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
2486,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
2487,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
2488,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
2489,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2490,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2491,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
2492,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2493,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
2494,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
2495,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
2496,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2497,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2498,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2499,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2501,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2502,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
2503,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2504,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2505,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
2506,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
2507,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2508,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
2509,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
2510,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
2511,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
2512,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
2513,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
2514,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
2515,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
2516,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
2517,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2518,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
2519,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
2520,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
2521,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
2522,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2523,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
2524,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
2525,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
2526,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
2527,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
2528,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2529,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
2530,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
2531,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
2532,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2533,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
2534,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
2535,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
2536,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
2537,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
2538,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
2539,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2540,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2541,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
2542,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2543,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
2544,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
2545,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
2546,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2547,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2548,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2549,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2551,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
2552,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2553,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2554,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2555,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
2556,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
2557,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2558,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
2559,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
2560,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
2561,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
2562,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
2563,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
2564,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
2565,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2566,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
2567,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
2568,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
2569,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
2570,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
2571,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
2572,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
2573,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2574,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2575,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
2576,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
2577,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
2578,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
2579,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
2580,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
2581,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
2582,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2583,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
2584,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
2585,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
2586,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
2587,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
2588,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
2589,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2590,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2591,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2592,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
2593,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
2594,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
2595,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
2596,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2597,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2598,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2599,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2601,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2602,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2603,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
2604,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2605,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
2606,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
2607,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2608,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
2609,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
2610,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
2611,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
2612,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
2613,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
2614,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
2615,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
2616,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2617,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
2618,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
2619,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
2620,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
2621,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
2622,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
2623,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2624,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
2625,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
2626,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
2627,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
2628,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
2629,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
2630,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2631,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
2632,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2633,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
2634,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
2635,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
2636,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
2637,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
2638,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
2639,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2640,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2641,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
2642,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2643,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
2644,90650,Norwalk,33.906914,-118.08339,Tutti frutti,Frozen Yogurt Shop,N. A.
2645,90650,Norwalk,33.906914,-118.08339,Lucky Thai,Thai Restaurant,Whittier
2646,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2647,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2648,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
2649,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
2650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2651,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2652,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Whittier
2653,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
2654,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
2655,90650,Norwalk,33.906914,-118.08339,Meccha Matcha,Tea Room,Artesia
2656,90650,Norwalk,33.906914,-118.08339,7 Leaves Cafe,Coffee Shop,Artesia
2657,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
2658,90650,Norwalk,33.906914,-118.08339,Taqueria Los Santos,Mexican Restaurant,Whittier
2659,90650,Norwalk,33.906914,-118.08339,Hironori Craft Ramen,Ramen Restaurant,Santa Fe Springs
2660,90650,Norwalk,33.906914,-118.08339,Cho Dang Tofu,Korean Restaurant,Cerritos
2661,90650,Norwalk,33.906914,-118.08339,It's Boba Time Cafe Artesia,Bubble Tea Shop,Artesia
2662,90650,Norwalk,33.906914,-118.08339,Arte Cafe,French Restaurant,Cerritos
2663,90650,Norwalk,33.906914,-118.08339,Teriyaki Express,Sushi Restaurant,Santa Fe Springs
2664,90650,Norwalk,33.906914,-118.08339,Del Taco,Fast Food Restaurant,Artesia
2665,90650,Norwalk,33.906914,-118.08339,Raising Cane's Chicken Fingers,Fried Chicken Joint,Downey
2666,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
2667,90650,Norwalk,33.906914,-118.08339,Galaxy Hamburgers,American Restaurant,Cerritos
2668,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Bellflower
2669,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Cerritos
2670,90650,Norwalk,33.906914,-118.08339,Wood Ranch BBQ & Grill,BBQ Joint,Cerritos
2671,90650,Norwalk,33.906914,-118.08339,Jollibee,Fast Food Restaurant,Cerritos
2672,90650,Norwalk,33.906914,-118.08339,The Cake Korner,Bakery,Artesia
2673,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
2674,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
2675,90650,Norwalk,33.906914,-118.08339,Taco Nazo,Mexican Restaurant,Bellflower
2676,90650,Norwalk,33.906914,-118.08339,Chipotle Mexican Grill,Mexican Restaurant,Cerritos
2677,90650,Norwalk,33.906914,-118.08339,Rubio's Coastal Grill,Seafood Restaurant,Cerritos
2678,90650,Norwalk,33.906914,-118.08339,Geezers,American Restaurant,Santa Fe Springs
2679,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Santa Fe Springs
2680,90650,Norwalk,33.906914,-118.08339,TGI Fridays,American Restaurant,Cerritos
2681,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Artesia
2682,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
2683,90650,Norwalk,33.906914,-118.08339,Pho Mely,Vietnamese Restaurant,Bellflower
2684,90650,Norwalk,33.906914,-118.08339,Anjappar Chettinad Restaurant,South Indian Restaurant,Artesia
2685,90650,Norwalk,33.906914,-118.08339,Yupdduk Cerritos,Korean Restaurant,Cerritos
2686,90650,Norwalk,33.906914,-118.08339,Cherri's Donuts,Donut Shop,Santa Fe Springs
2687,90650,Norwalk,33.906914,-118.08339,Tastea,Bubble Tea Shop,Artesia
2688,90650,Norwalk,33.906914,-118.08339,Taqueria Dorado,Mexican Restaurant,Bellflower
2689,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
2690,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
2691,90650,Norwalk,33.906914,-118.08339,Popeyes Louisiana Kitchen,Fried Chicken Joint,Bellflower
2692,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
2693,90650,Norwalk,33.906914,-118.08339,Islands Restaurant,American Restaurant,Cerritos
